familyname,birth_lng,birth_lat,work__lng,work_lat,count
明,80.43993178,40.06078789,121.480504,30.92372,1
明,87.07361805,44.17508345,120.86342,32.015923,1
明,87.54563105,43.80788574,114.353622,30.56486,1
明,87.5492188,43.89832429,87.62444,43.830763,1
明,87.63290251,43.78386023,87.638408,43.800271,1
明,87.63290251,43.78386023,117.01441,39.148727,1
明,87.63290251,43.78386023,121.550455,31.227348,1
明,87.66801377,43.84390723,87.60467,43.807262,1
明,88.30594927,44.42410369,112.572396,37.742323,1
明,101.6697021,26.56790742,101.772414,36.634497,1
明,101.7126636,36.68636785,101.772405,36.656294,1
明,101.7126636,36.68636785,119.919519,28.451745,1
明,101.7276034,36.63163569,101.772414,36.634497,1
明,101.7276034,36.63163569,121.550455,31.227348,1
明,101.7494417,26.58204354,101.725541,26.588033,4
明,101.7494417,26.58204354,104.067445,30.680038,1
明,101.7494417,26.58204354,118.776519,32.072405,1
明,102.0007263,26.93274936,104.067445,30.680038,1
明,102.0343163,38.43340967,102.200586,38.525772,1
明,102.3286799,38.49217167,101.809569,36.605708,1
明,102.4998946,24.36985399,102.758526,25.122372,1
明,102.6493773,25.26130596,102.671557,25.043199,2
明,102.7675563,25.27401948,102.750482,25.021196,1
明,102.7675563,25.27401948,102.758526,25.122372,1
明,102.7675563,25.27401948,102.852448,24.873998,1
明,103.1491547,23.30569244,102.551565,24.359801,1
明,103.2527935,36.61692361,121.550455,31.227348,1
明,103.7719945,35.99249535,103.792414,36.072129,3
明,103.8515712,36.05400813,103.725535,36.109754,1
明,103.8515712,36.05400813,103.792414,36.072129,2
明,103.8515712,36.05400813,103.831475,36.063181,2
明,103.8515712,36.05400813,121.457769,31.288044,1
明,103.9884287,30.68510195,104.057404,30.697356,1
明,103.9884287,30.68510195,104.067445,30.680038,1
明,103.9884287,30.68510195,107.339566,30.333294,1
明,104.0412402,30.61288179,104.049424,30.648713,1
明,104.0412402,30.61288179,116.701601,28.707866,1
明,104.1242694,30.60630182,104.089562,30.661904,2
明,104.150032,30.69504011,104.108592,30.665589,1
明,104.2056493,36.50182183,104.155413,36.541464,3
明,104.7078544,29.28261397,104.057404,30.697356,1
明,104.7078544,29.28261397,104.783447,29.343499,1
明,104.945609,36.69035049,104.831614,36.733499,1
明,104.9539788,29.55164493,104.072053,30.599057,1
明,105.1938342,31.653621,115.471464,38.879988,1
明,105.2021688,29.62808855,105.082547,29.598486,1
明,105.2021688,29.62808855,121.430454,31.226848,1
明,105.3717126,28.87690068,103.863573,30.688487,1
明,105.3717126,28.87690068,106.517559,29.507928,1
明,105.5082673,29.12491997,104.057404,30.697356,1
明,105.7308246,34.58925276,108.95144,34.220635,1
明,105.7372022,27.25305963,106.730535,26.610381,1
明,106.0392429,29.81832283,106.039243,29.818323,1
明,106.3705949,29.43456615,106.517559,29.507928,1
明,106.3748049,29.63054814,106.464465,29.547193,2
明,106.4018229,32.37213964,104.057404,30.697356,1
明,106.5469668,29.55523619,106.57544,29.55909,1
明,106.7136147,29.61931774,106.580415,29.612832,1
明,106.717914,26.60352465,106.720528,26.574336,1
明,106.717914,26.60352465,106.730535,26.610381,1
明,106.7241735,26.54141327,106.720528,26.574336,2
明,106.7241735,26.54141327,106.730535,26.610381,1
明,106.7334497,26.68832631,111.558567,24.417531,1
明,106.7582742,29.37802797,106.547454,29.408475,1
明,107.1082444,34.31102704,107.153424,34.382351,1
明,107.1082444,34.31102704,107.156419,34.377481,3
明,107.1082444,34.31102704,107.244575,34.368916,1
明,107.1772265,35.78795389,119.419419,32.400677,1
明,107.7254282,30.66436344,107.725428,30.664363,1
明,107.833844,34.15053993,108.95144,34.220635,1
明,108.1006081,34.25945621,108.091515,34.278013,1
明,108.6834154,34.35428543,108.950426,34.271017,1
明,108.8173124,34.42385257,108.743451,34.36811,1
明,108.8631858,31.04240927,108.703448,30.936611,1
明,108.9155466,34.27319237,108.950426,34.271017,3
明,108.9155466,34.27319237,121.453432,31.233845,1
明,108.926462,34.33133149,108.950426,34.271017,1
明,108.926462,34.33133149,108.967391,34.272724,1
明,108.9387904,34.22141492,108.95144,34.220635,4
明,108.9387904,34.22141492,113.936539,22.5385,1
明,108.9387904,34.22141492,117.261693,39.126626,1
明,108.9387904,34.22141492,118.915423,32.1026,1
明,108.9662589,34.25548456,108.940498,34.236474,8
明,108.9662589,34.25548456,108.95144,34.220635,1
明,108.9662589,34.25548456,113.936539,22.5385,1
明,108.9662589,34.25548456,116.449559,39.926375,1
明,108.9662589,34.25548456,120.187607,30.286744,1
明,108.9662589,34.25548456,121.443396,31.194557,1
明,108.9915387,34.27147378,108.501439,22.792227,1
明,108.9915387,34.27147378,108.967391,34.272724,6
明,108.9915387,34.27147378,123.431621,41.826042,1
明,109.108755,34.30391515,108.946466,34.347269,2
明,109.2044018,35.38390188,121.272595,31.380155,1
明,109.2301966,24.62988201,109.417482,24.321314,1
明,109.3134172,34.68637308,108.946466,34.347269,1
明,109.4139145,24.47174276,116.305434,39.96549,1
明,109.5174327,30.30897851,114.807543,30.847244,1
明,109.6282461,34.96769665,108.95144,34.220635,1
明,109.7709258,28.3171426,110.485533,29.122816,1
明,109.945539,27.61202414,110.008514,27.575161,1
明,110.2745485,25.28713849,110.270437,25.279618,1
明,110.2846077,25.21575547,110.287423,25.26793,1
明,110.3308018,20.02207128,110.335541,20.036321,4
明,110.3362258,25.31887424,110.308463,25.320233,1
明,110.3362258,25.31887424,110.324538,25.258567,1
明,110.3714855,25.11280574,110.270437,25.279618,1
明,110.3714855,25.11280574,110.308463,25.320233,1
明,110.4126012,23.53868288,121.53252,31.265524,1
明,110.4884958,29.35720051,110.557499,29.351681,1
明,110.5010073,29.08853881,110.485533,29.122816,3
明,110.5010073,29.08853881,110.544432,29.126191,5
明,110.7174012,32.66383986,110.775424,32.6584,2
明,110.7363994,32.86433507,112.140572,32.016175,1
明,110.7859527,32.60560187,110.81958,32.597287,3
明,110.8012289,32.63699434,110.775424,32.6584,1
明,110.8012289,32.63699434,110.81958,32.597287,1
明,110.8012289,32.63699434,113.226576,23.411162,1
明,110.8012289,32.63699434,116.422401,39.934827,1
明,110.8686098,21.67611592,112.996592,28.118211,1
明,111.1932279,32.56747651,114.143459,30.62592,1
明,111.2707065,28.91781768,113.890427,22.560033,1
明,111.2812951,34.77177767,111.195574,34.775997,3
明,111.2812951,34.77177767,113.631419,34.753439,1
明,111.3109811,30.73275782,111.29256,30.716749,3
明,111.3109811,30.73275782,111.367422,30.650737,1
明,111.4222787,27.25033834,111.503442,27.239109,1
明,111.4453963,32.98972267,116.305434,39.96549,1
明,111.4712747,27.43119879,113.039408,28.191913,1
明,111.585113,31.17685434,114.353622,30.56486,1
明,111.6170136,33.91239248,112.476504,34.689601,1
明,111.6199376,23.0436332,111.541554,23.240174,1
明,111.6215856,26.56038168,111.598426,26.467706,1
明,111.6215856,26.56038168,114.061547,22.528466,1
明,111.6974499,28.99687124,111.689545,29.060783,4
明,111.6974499,28.99687124,112.992585,28.261379,1
明,111.7077031,29.75016814,114.137432,22.554485,1
明,111.7285671,30.45176664,108.940498,34.236474,1
明,111.7913268,40.92936078,111.67162,40.863877,3
明,111.9285276,32.15395334,112.142599,32.050572,1
明,112.0998572,30.39610336,112.196414,30.358989,2
明,112.1624368,29.44899601,116.107604,39.946147,1
明,112.1624368,29.44899601,121.430454,31.226848,1
明,112.3431214,28.69406943,112.380598,28.584984,1
明,112.3431214,28.69406943,120.148447,30.324643,1
明,112.3515794,27.10962611,112.996592,28.118211,1
明,112.3604655,28.13121263,116.449559,39.926375,1
明,112.3727454,31.67333517,120.148447,30.324643,1
明,112.3907532,34.67166759,112.402552,34.663469,2
明,112.3907532,34.67166759,112.459421,34.624263,1
明,112.4071257,34.68969374,112.459421,34.624263,1
明,112.4241093,30.32572272,112.196414,30.358989,1
明,112.4444992,29.24271435,113.039408,28.191913,1
明,112.4444992,29.24271435,113.129505,23.015374,1
明,112.4613236,28.45691937,112.361516,28.559711,1
明,112.4613236,28.45691937,112.380598,28.584984,4
明,112.4613236,28.45691937,114.350456,30.506334,1
明,112.4777939,23.10332326,113.32354,23.088981,1
明,112.4842674,33.0098387,112.541462,32.992484,1
明,112.5649422,28.97718604,113.136481,29.377995,1
明,112.5649422,28.97718604,120.578472,31.301933,1
明,112.6024877,26.9588802,112.573444,26.91772,1
明,112.6298363,37.91555606,113.936539,22.5385,1
明,112.6510095,29.49339583,121.557403,29.865721,1
明,112.663203,37.8657373,112.569385,37.869532,2
明,112.663203,37.8657373,120.136438,30.265916,1
明,112.6813301,24.50948555,113.279433,23.164317,1
明,112.71963,27.28191238,114.137432,22.554485,1
明,112.768768,30.34311579,114.254455,22.726017,1
明,112.768768,30.34311579,118.785445,31.997859,1
明,112.7726068,32.09251058,113.368509,23.130358,1
明,112.7888054,27.66922281,113.273426,23.13526,1
明,112.8053736,28.7130897,114.350456,30.506334,1
明,112.8053736,28.7130897,114.38949,23.089726,1
明,112.82353,29.46196318,113.271431,23.135336,1
明,112.8252066,28.29707758,112.945473,28.234889,1
明,112.855303,35.52055875,112.142599,32.050572,2
明,112.855303,35.52055875,112.176326,32.094934,1
明,112.855303,35.52055875,113.92251,30.930689,1
明,112.855303,35.52055875,114.362382,36.113132,1
明,112.855303,35.52055875,115.080413,35.783633,1
明,112.855303,35.52055875,117.266461,31.857378,1
明,112.855303,35.52055875,118.776519,32.072405,1
明,112.855303,35.52055875,119.412731,32.432026,1
明,112.855303,35.52055875,120.175579,30.248398,1
明,112.855303,35.52055875,120.191605,30.862955,4
明,112.855303,35.52055875,120.424601,30.855243,3
明,112.855303,35.52055875,120.824452,32.037345,1
明,112.855303,35.52055875,120.830034,31.321659,1
明,112.855303,35.52055875,121.403569,31.254973,1
明,112.8944799,27.87184346,108.940498,34.236474,1
明,112.8944799,27.87184346,112.91345,27.862467,2
明,112.8944799,27.87184346,113.042422,28.142233,1
明,112.8944799,27.87184346,121.53252,31.265524,1
明,112.9086994,28.20270663,112.937448,28.241489,4
明,112.9086994,28.20270663,112.945473,28.234889,2
明,112.9086994,28.20270663,114.061547,22.528466,1
明,112.9961952,28.14447086,112.996592,28.118211,3
明,112.9961952,28.14447086,113.039408,28.191913,1
明,112.9961952,28.14447086,113.042422,28.142233,6
明,112.9961952,28.14447086,113.135489,29.363178,1
明,112.9961952,28.14447086,113.936539,22.5385,1
明,113.0019564,29.84893325,114.061547,22.528466,1
明,113.0019564,29.84893325,114.350456,30.506334,1
明,113.0019564,29.84893325,121.443396,31.194557,1
明,113.0202007,28.14644436,110.0464,27.585226,1
明,113.0202007,28.14644436,112.380598,28.584984,1
明,113.0202007,28.14644436,112.937448,28.241489,1
明,113.0202007,28.14644436,113.039408,28.191913,1
明,113.0202007,28.14644436,113.042422,28.142233,3
明,113.0209689,28.20381055,112.937448,28.241489,1
明,113.0209689,28.20381055,113.039408,28.191913,1
明,113.023488,27.92774736,112.950464,27.835702,2
明,113.023488,27.92774736,112.975589,27.877721,1
明,113.02473,28.26021906,112.992585,28.261379,2
明,113.02473,28.26021906,113.039408,28.191913,1
明,113.0470018,40.03649563,113.306436,40.082469,1
明,113.0510015,25.77351516,113.890427,22.560033,1
明,113.068009,27.77777212,113.124568,27.880705,1
明,113.068009,27.77777212,113.180452,27.862156,1
明,113.1145853,23.62585597,113.069477,23.704022,5
明,113.1145853,23.62585597,113.39047,22.943831,1
明,113.1145853,23.62585597,114.137432,22.554485,1
明,113.1250268,28.80195809,113.135489,29.363178,1
明,113.1533478,27.53593624,113.140471,27.833568,1
明,113.1553698,29.36774346,113.039408,28.191913,1
明,113.1553698,29.36774346,113.135489,29.363178,1
明,113.1553698,29.36774346,113.136481,29.377995,4
明,113.1553698,29.36774346,121.53252,31.265524,1
明,113.1553698,29.36774346,121.628572,29.866033,1
明,113.1635111,27.94158415,113.140471,27.833568,1
明,113.1635111,27.94158415,113.158419,27.791509,2
明,113.1635111,27.94158415,113.32354,23.088981,1
明,113.1697598,27.82207253,113.124568,27.880705,1
明,113.1697598,27.82207253,113.140471,27.833568,2
明,113.2080822,33.77154644,113.250515,33.68579,1
明,113.2080822,33.77154644,113.30044,33.743657,1
明,113.2125259,27.90722881,112.91345,27.862467,1
明,113.2125259,27.90722881,113.124568,27.880705,1
明,113.2125259,27.90722881,113.158419,27.791509,2
明,113.2125259,27.90722881,113.180452,27.862156,1
明,113.224946,28.32275863,112.937448,28.241489,1
明,113.224946,28.32275863,112.945473,28.234889,1
明,113.230804,35.24171236,113.237572,35.24631,2
明,113.230804,35.24171236,113.260484,35.220272,1
明,113.2344228,23.0936662,113.250502,23.131791,6
明,113.2375272,29.17849853,123.476405,41.811425,1
明,113.287833,23.13927786,113.273426,23.13526,4
明,113.287833,23.13927786,113.32354,23.088981,1
明,113.2969659,40.10254287,117.380794,38.729573,1
明,113.3313063,23.29451408,113.279433,23.164317,3
明,113.3313063,23.29451408,113.522574,23.256272,1
明,113.3338413,23.08762923,113.271431,23.135336,1
明,113.3338413,23.08762923,113.32354,23.088981,7
明,113.3338413,23.08762923,118.392606,31.345867,1
明,113.3537742,29.52621073,112.996592,28.118211,1
明,113.3537742,29.52621073,113.135489,29.363178,1
明,113.3537742,29.52621073,113.278407,29.479907,1
明,113.3653885,33.76910781,116.305434,39.96549,1
明,113.3796062,24.70819323,113.129505,23.015374,1
明,113.3796062,24.70819323,113.594556,24.798486,1
明,113.3796062,24.70819323,114.137432,22.554485,1
明,113.3856429,23.16612927,113.271431,23.135336,1
明,113.3856429,23.16612927,113.32354,23.088981,1
明,113.3856429,23.16612927,113.368509,23.130358,2
明,113.3856429,23.16612927,113.936539,22.5385,1
明,113.3970513,22.52488153,113.129505,23.015374,4
明,113.3970513,22.52488153,113.550472,22.273004,1
明,113.42206,22.54517751,113.409731,22.506358,2
明,113.470625,27.66227857,113.237572,35.24631,1
明,113.4878314,27.17226774,112.992585,28.261379,1
明,113.4928846,23.10871181,113.124568,27.880705,1
明,113.4928846,23.10871181,113.32354,23.088981,1
明,113.5197494,29.49614601,113.180452,27.862156,1
明,113.533731,22.26559984,113.550472,22.273004,3
明,113.5389147,29.996772,114.350456,30.506334,1
明,113.5572814,34.77947429,113.619476,34.754451,1
明,113.5774503,24.91916225,114.061547,22.528466,1
明,113.6068419,24.81038464,113.617477,24.810414,1
明,113.6068419,24.81038464,130.323361,47.344987,1
明,113.6128381,37.85786536,102.713423,25.049835,1
明,113.6164817,34.69806633,113.237572,35.24631,1
明,113.6164817,34.69806633,113.631419,34.753439,2
明,113.6816784,30.62203921,113.91749,30.922978,1
明,113.7080113,34.79740641,112.459421,34.624263,1
明,113.7080113,34.79740641,113.666448,34.80607,3
明,113.7208465,28.76220296,123.426644,41.795236,1
明,113.7218611,34.70900381,113.631419,34.753439,1
明,113.7398182,27.53370963,113.7405,27.645875,2
明,113.7398182,27.53370963,113.936539,22.5385,1
明,113.7398182,27.53370963,114.353622,30.56486,1
明,113.7429135,36.59810454,115.471464,38.879988,1
明,113.763434,23.04302382,113.67007,22.867337,1
明,113.8646377,35.29483158,113.915513,35.321023,1
明,113.8788689,27.64539499,113.158419,27.791509,1
明,113.8788689,27.64539499,113.271431,23.135336,1
明,113.8788689,27.64539499,113.87744,27.621308,3
明,113.8788689,27.64539499,120.426315,31.516546,1
明,113.9146189,35.28615009,113.9336,35.30964,1
明,113.9597769,27.22344548,113.968541,27.133463,1
明,113.9720646,30.45618352,114.277506,30.607282,1
明,114.016142,30.9446167,113.91749,30.922978,1
明,114.016142,30.9446167,121.531519,38.958002,1
明,114.0348721,31.23975887,114.350456,30.506334,2
明,114.0555928,22.55173057,114.061547,22.528466,2
明,114.0871551,30.69815326,114.143459,30.62592,3
明,114.2175919,30.54726521,114.225446,30.560052,3
明,114.2175919,30.54726521,114.277506,30.607282,1
明,114.2663837,30.61095138,114.277506,30.607282,6
明,114.2663837,30.61095138,114.311582,30.598467,1
明,114.2663837,30.61095138,114.353622,30.56486,1
明,114.2663837,30.61095138,116.372514,39.918124,1
明,114.3328681,30.65609089,104.072053,30.599057,1
明,114.3328681,30.65609089,113.368509,23.130358,1
明,114.3328681,30.65609089,114.22146,30.587584,1
明,114.3328681,30.65609089,114.316579,30.605403,13
明,114.3328681,30.65609089,114.391493,30.646593,1
明,114.3328681,30.65609089,119.475604,32.203785,1
明,114.3409885,34.86057277,114.314593,34.802886,1
明,114.3536223,30.56486029,112.992585,28.261379,1
明,114.3536223,30.56486029,113.936539,22.5385,1
明,114.3536223,30.56486029,114.061547,22.528466,1
明,114.3536223,30.56486029,114.277506,30.607282,1
明,114.3536223,30.56486029,114.311582,30.598467,1
明,114.3536223,30.56486029,114.350456,30.506334,3
明,114.3536223,30.56486029,114.353622,30.56486,21
明,114.3536223,30.56486029,116.305434,39.96549,2
明,114.3536223,30.56486029,116.372514,39.918124,1
明,114.3536223,30.56486029,118.677152,31.151384,1
明,114.3646442,30.9852859,114.311582,30.598467,1
明,114.3914359,36.1416959,114.362382,36.113132,1
明,114.4338964,30.54362328,110.775424,32.6584,1
明,114.4338964,30.54362328,110.81958,32.597287,1
明,114.4338964,30.54362328,114.225446,30.560052,1
明,114.4338964,30.54362328,114.350456,30.506334,2
明,114.4444954,30.63320506,110.81958,32.597287,1
明,114.4444954,30.63320506,114.353622,30.56486,1
明,114.4444954,30.63320506,114.391493,30.646593,4
明,114.4444954,30.63320506,116.372514,39.918124,1
明,114.4444954,30.63320506,117.043543,25.104078,1
明,114.4444954,30.63320506,121.550455,31.227348,1
明,114.4461919,29.00002131,116.422401,39.934827,1
明,114.4535014,38.11721864,119.617475,39.940413,1
明,114.4684013,37.05357966,114.474393,37.066172,1
明,114.4858976,23.1630635,114.38949,23.089726,1
明,114.5107843,38.06338975,120.187607,30.286744,1
明,114.5110676,36.63721482,114.448095,36.610369,1
明,114.5926216,38.0768748,114.537583,38.012088,1
明,114.5926216,38.0768748,116.369352,39.891531,1
明,114.6281188,31.29012275,114.624426,31.294297,1
明,114.7014718,30.47306762,114.350456,30.506334,1
明,114.7014718,30.47306762,114.353622,30.56486,1
明,114.7014718,30.47306762,121.430454,31.226848,1
明,114.7669033,35.21812761,114.67561,35.207198,1
明,114.7687821,34.50596346,121.53252,31.265524,1
明,114.895594,30.38443932,114.8986,30.406389,4
明,114.901016,30.32060311,113.409731,22.506358,1
明,114.901016,30.32060311,114.8986,30.406389,1
明,114.9151664,40.78291035,114.900606,40.794268,2
明,114.9151664,40.78291035,117.203593,39.153485,1
明,114.9373653,25.83871092,114.927551,25.823747,1
明,114.9929868,30.19581813,121.651547,38.924511,1
明,115.0078506,27.85057812,114.951424,27.80684,1
明,115.0078506,27.85057812,121.550455,31.227348,1
明,115.0231595,29.26384403,115.107442,29.262352,6
明,115.0231595,29.26384403,116.449559,39.926375,1
明,115.0430011,34.39975983,116.305434,39.96549,1
明,115.0731594,30.23376497,110.373498,20.034646,1
明,115.0731594,30.23376497,114.350456,30.506334,1
明,115.0731594,30.23376497,115.072417,30.229053,1
明,115.0731594,30.23376497,115.116481,30.210695,1
明,115.0731594,30.23376497,121.443396,31.194557,1
明,115.0897146,31.21794312,116.305434,39.96549,1
明,115.1322666,30.18448551,115.072417,30.229053,1
明,115.1322666,30.18448551,115.116481,30.210695,2
明,115.1322666,30.18448551,121.453432,31.233845,1
明,115.1783456,38.67901498,115.161588,38.700158,1
