familyname,birth_lng,birth_lat,work__lng,work_lat,count
明,115.1783456,38.67901498,115.471464,38.879988,1
明,115.2762511,30.50740028,114.061547,22.528466,1
明,115.5329119,38.89751051,115.471464,38.879988,2
明,115.6651481,24.90510107,115.653515,24.969447,1
明,115.7424754,29.14131062,115.968552,28.687596,1
明,115.8420355,29.64022993,115.842035,29.64023,2
明,115.8628363,39.72675262,116.449559,39.926375,1
明,115.885738,35.96638913,113.666448,34.80607,1
明,115.8989477,28.65732589,115.883536,28.661977,1
明,115.8989477,28.65732589,115.905466,28.691259,2
明,115.8989477,28.65732589,115.931416,28.627236,2
明,115.8989477,28.65732589,115.968552,28.687596,2
明,115.9077056,36.45582959,115.994587,36.440378,1
明,115.9101483,28.69237515,113.936539,22.5385,1
明,115.9101483,28.69237515,114.249415,26.951537,1
明,115.9101483,28.69237515,114.929521,25.391975,1
明,115.9101483,28.69237515,115.864805,28.703758,1
明,115.9101483,28.69237515,115.883536,28.661977,2
明,115.9101483,28.69237515,115.905466,28.691259,5
明,115.9101483,28.69237515,121.403569,31.254973,1
明,115.9101483,28.69237515,121.53252,31.265524,1
明,115.9219542,28.63660146,115.883536,28.661977,1
明,115.9219542,28.63660146,115.931416,28.627236,2
明,115.9219542,28.63660146,116.31849,27.940459,1
明,115.9309064,28.7008485,114.434561,27.802583,1
明,115.9309064,28.7008485,115.905466,28.691259,1
明,115.9309064,28.7008485,115.968552,28.687596,1
明,115.9648826,29.36027144,115.964883,29.360271,2
明,115.9990536,39.48248181,118.185094,39.686327,1
明,116.0027679,29.71784889,115.883536,28.661977,1
明,116.0027679,29.71784889,115.996558,29.733094,4
明,116.0027679,29.71784889,116.007535,29.711341,1
明,116.0027679,29.71784889,118.829884,32.030369,1
明,116.0097358,29.66658569,115.996558,29.733094,1
明,116.0097358,29.66658569,116.007535,29.711341,1
明,116.0097358,29.66658569,116.009736,29.666586,1
明,116.0097358,29.66658569,117.209548,29.305778,1
明,116.0121163,26.59023246,116.015494,26.47598,3
明,116.0399854,32.94158511,115.863617,32.917362,1
明,116.0399854,32.94158511,120.648566,31.37469,1
明,116.115952,24.29075035,113.273426,23.13526,1
明,116.115952,24.29075035,114.061547,22.528466,2
明,116.115952,24.29075035,116.123536,24.315879,2
明,116.1248057,35.80160625,114.149484,22.498024,1
明,116.1845558,39.93886654,116.229613,39.911354,1
明,116.2001336,37.66847747,115.675406,37.745191,1
明,116.2396778,40.03316205,106.57544,29.55909,1
明,116.2396778,40.03316205,106.720528,26.574336,1
明,116.2396778,40.03316205,116.305434,39.96549,12
明,116.2396778,40.03316205,116.449559,39.926375,1
明,116.2396778,40.03316205,118.800407,32.045139,1
明,116.2583703,39.84193785,116.292402,39.864937,3
明,116.2583703,39.84193785,116.422401,39.934827,1
明,116.2653142,32.66246022,116.263477,32.659028,1
明,116.2925612,29.66806051,116.258471,29.737132,1
明,116.3072911,35.43419903,113.177986,23.459887,1
明,116.3072911,35.43419903,120.204547,35.966383,1
明,116.3072911,35.43419903,120.304596,31.686741,1
明,116.3174578,28.44175803,115.01857,25.866385,4
明,116.3174578,28.44175803,116.248538,28.382759,3
明,116.369352,39.89153088,116.292402,39.864937,1
明,116.369352,39.89153088,116.369352,39.891531,3
明,116.369352,39.89153088,121.491586,31.237247,1
明,116.371884,25.6969585,121.388612,31.118843,1
明,116.3731901,39.93428014,116.229613,39.911354,1
明,116.3731901,39.93428014,116.237618,40.226413,1
明,116.3731901,39.93428014,116.292402,39.864937,1
明,116.3731901,39.93428014,116.305434,39.96549,2
明,116.3731901,39.93428014,116.369352,39.891531,1
明,116.3731901,39.93428014,116.372514,39.918124,7
明,116.3731901,39.93428014,116.422401,39.934827,1
明,116.3731901,39.93428014,116.434437,39.913577,1
明,116.4218847,39.93857401,116.292402,39.864937,1
明,116.4218847,39.93857401,116.422401,39.934827,3
明,116.4218847,39.93857401,116.449559,39.926375,3
明,116.4246363,39.88929181,116.305434,39.96549,1
明,116.4246363,39.88929181,116.424636,39.889292,1
明,116.4300789,37.15661761,117.082567,36.672163,1
明,116.5216949,39.95895317,116.449559,39.926375,5
明,116.5216949,39.95895317,120.187607,30.286744,1
明,116.5528155,30.75863928,116.552816,30.758639,2
明,116.574306,39.10932008,117.380794,38.729573,1
明,116.5983404,35.4105287,105.852426,32.440208,2
明,116.6293321,29.83459741,116.55551,29.902122,1
明,116.6782535,36.72345433,117.126399,36.656554,1
明,116.6880923,30.24256822,116.55551,29.902122,1
明,116.6880923,30.24256822,116.70059,30.129968,1
明,116.7289616,33.98833472,116.800521,33.965827,2
明,116.7289616,33.98833472,116.970544,33.652095,1
明,116.7961231,39.34531218,116.709633,39.52616,2
明,116.8145555,37.6856216,116.305449,37.456993,1
明,116.8255213,32.6523902,116.840564,32.637137,3
明,116.8255213,32.6523902,120.578472,31.301933,1
明,116.866193,32.80069462,117.006389,32.631847,1
明,116.8911992,36.68253137,116.907458,36.657562,1
明,116.8911992,36.68253137,117.126399,36.656554,1
明,116.9061227,23.86502972,114.137432,22.554485,1
明,116.9081818,33.84405351,116.908182,33.844054,1
明,116.9087721,32.54440018,116.865439,32.606255,1
明,116.921574,28.32107049,116.921574,28.32107,1
明,116.953559,30.97256797,117.097514,30.517523,1
明,116.953559,30.97256797,118.677152,31.151384,1
明,116.9549671,34.11325141,116.834612,33.997285,1
明,116.9727723,38.86126214,116.972772,38.861262,1
明,116.9809683,30.53248725,114.350456,30.506334,1
明,116.9831571,36.77807769,120.282126,31.609369,1
明,117.0146872,32.56436377,117.006389,32.631847,1
明,117.0146872,32.56436377,117.059583,32.63727,1
明,117.0146872,32.56436377,121.388612,31.118843,1
明,117.0362609,31.73263807,106.295494,38.479579,1
明,117.0362609,31.73263807,108.940498,34.236474,1
明,117.0420865,33.03713075,117.211506,32.976004,2
明,117.0420865,33.03713075,117.399513,32.948644,1
明,117.057706,28.24720538,118.088408,24.451948,1
明,117.0863224,25.22220638,110.373498,20.034646,1
明,117.0863224,25.22220638,117.043543,25.104078,1
明,117.0863224,25.22220638,121.769904,31.051898,1
明,117.1015858,36.65933858,116.907458,36.657562,1
明,117.1015858,36.65933858,117.082567,36.672163,4
明,117.1171376,32.64353587,120.136438,30.265916,1
明,117.132942,23.87404073,118.088408,24.451948,1
明,117.1525423,30.5414576,117.097514,30.517523,2
明,117.1525423,30.5414576,117.57449,30.693858,1
明,117.1622168,39.17062133,117.649081,39.007936,1
明,117.1627279,39.11698729,106.547454,29.408475,1
明,117.1627279,39.11698729,117.156515,39.144105,3
明,117.1744384,32.28611115,116.865439,32.606255,2
明,117.1744384,32.28611115,117.006389,32.631847,3
明,117.1744384,32.28611115,117.266461,31.857378,1
明,117.175584,34.24194658,114.061547,22.528466,1
明,117.175584,34.24194658,117.20059,34.249943,3
明,117.1839022,36.21545724,117.048556,36.193291,1
明,117.1839022,36.21545724,120.204547,35.966383,1
明,117.1861999,29.27215484,117.209548,29.305778,2
明,117.1908184,36.61268816,117.07159,36.685656,1
明,117.1908184,36.61268816,121.388612,31.118843,1
明,117.2028137,39.12480884,117.221467,39.12339,2
明,117.2028137,39.12480884,117.229416,39.115718,1
明,117.2185988,26.41848413,119.310492,26.088114,1
明,117.2202968,39.17314893,117.203593,39.153485,1
明,117.2312804,31.83818493,108.940498,34.236474,1
明,117.2312804,31.83818493,117.266461,31.857378,2
明,117.2312804,31.83818493,117.271459,31.884887,1
明,117.2312804,31.83818493,117.316576,31.799293,3
明,117.2312804,31.83818493,117.379441,32.923379,1
明,117.2312804,31.83818493,121.560421,29.892948,1
明,117.2341194,29.30323056,117.190579,29.278854,1
明,117.2341194,29.30323056,117.209548,29.305778,2
明,117.2341194,29.30323056,119.977514,31.836324,1
明,117.2361655,39.08449374,117.156515,39.144105,3
明,117.2361655,39.08449374,117.229416,39.115718,6
明,117.2361655,39.08449374,117.261693,39.126626,1
明,117.2478347,31.91290105,117.266461,31.857378,1
明,117.2478347,31.91290105,117.271459,31.884887,2
明,117.2478347,31.91290105,117.315587,31.863787,1
明,117.2478347,31.91290105,117.316576,31.799293,1
明,117.2478347,31.91290105,121.53252,31.265524,1
明,117.2616932,39.12662568,117.229416,39.115718,1
明,117.2616932,39.12662568,117.261693,39.126626,4
明,117.2761761,34.22248668,117.20059,34.249943,1
明,117.2761761,34.22248668,117.258424,34.259087,3
明,117.2761761,34.22248668,121.23448,31.037135,1
明,117.2953757,34.28840854,117.124522,34.321211,1
明,117.2953757,34.28840854,117.20059,34.249943,1
明,117.2961286,34.3014098,117.258424,34.259087,1
明,117.2961286,34.3014098,120.638508,31.268261,1
明,117.3312237,31.9053754,106.720528,26.574336,1
明,117.3312237,31.9053754,117.266461,31.857378,1
明,117.3312237,31.9053754,117.315587,31.863787,3
明,117.3312237,31.9053754,120.315798,31.542866,1
明,117.3381106,23.98492459,117.66059,24.516268,1
明,117.3381106,23.98492459,118.088408,24.451948,1
明,117.3381106,23.98492459,118.103435,24.582019,1
明,117.3381106,23.98492459,118.153588,24.517573,1
明,117.3381106,23.98492459,119.111571,25.323654,1
明,117.3381106,23.98492459,121.550455,31.227348,1
明,117.3539128,31.79072429,117.207287,31.853975,1
明,117.3539128,31.79072429,117.266461,31.857378,4
明,117.3539128,31.79072429,117.271459,31.884887,1
明,117.3539128,31.79072429,117.316576,31.799293,1
明,117.3539128,31.79072429,118.439431,31.358537,1
明,117.3539128,31.79072429,118.591863,31.149874,1
明,117.3539128,31.79072429,120.638508,31.268261,1
明,117.3540341,33.27284093,117.395513,32.921524,1
明,117.3540341,33.27284093,120.830034,31.321659,1
明,117.378727,32.95216492,117.379441,32.923379,1
明,117.3807944,38.72957287,117.380794,38.729573,2
明,117.3857348,30.8602985,117.385735,30.860298,1
明,117.39291,38.96979053,117.229416,39.115718,1
明,117.3984608,32.94956083,108.95144,34.220635,1
明,117.3984608,32.94956083,117.348452,32.93531,1
明,117.4008397,26.73232868,113.271431,23.135336,1
明,117.4008397,26.73232868,118.088408,24.451948,1
明,117.4254165,23.69111031,119.310492,26.088114,1
明,117.5438045,24.91868809,119.310492,26.088114,2
明,117.5758569,32.00318909,117.266461,31.857378,2
明,117.5758569,32.00318909,121.531519,38.958002,1
明,117.5758569,32.00318909,121.550455,31.227348,1
明,117.6305007,26.30744855,117.65255,26.277336,1
明,117.6490814,39.00793614,117.649081,39.007936,5
明,117.6490814,39.00793614,118.802422,32.064653,1
明,117.6762047,24.51706478,117.66059,24.516268,3
明,117.7642104,33.13846531,118.205424,31.107959,1
明,117.8107372,30.92941878,117.271459,31.884887,1
明,117.8107372,30.92941878,117.810737,30.929419,8
明,117.8107372,30.92941878,117.889749,30.944772,1
明,117.8129874,24.74459371,118.088408,24.451948,1
明,117.8129874,24.74459371,119.310492,26.088114,1
明,117.818846,26.44650591,119.334579,26.087214,1
明,117.8897493,30.94477227,117.233443,31.826578,1
明,117.8897493,30.94477227,117.271459,31.884887,1
明,117.8897493,30.94477227,117.810737,30.929419,1
明,117.8897493,30.94477227,117.889749,30.944772,1
明,117.8903643,33.94657064,118.103435,24.582019,1
明,117.8903643,33.94657064,118.846567,31.958527,1
明,117.8903643,33.94657064,119.977514,31.836324,1
明,117.90306,34.40294639,113.936539,22.5385,1
明,117.90306,34.40294639,116.292402,39.864937,1
明,117.90306,34.40294639,120.578472,31.301933,1
明,117.9107505,30.01477848,118.321418,29.702144,1
明,117.9185163,30.95235926,117.810737,30.929419,1
明,117.9983418,34.86534401,117.082567,36.672163,1
明,118.0294117,24.6409728,121.618625,38.920473,1
明,118.0771513,36.81609652,118.024591,36.811942,1
明,118.0775461,30.2777459,118.14761,30.278651,2
明,118.0775461,30.2777459,121.388612,31.118843,1
明,118.1057783,32.06993275,118.677152,31.151384,1
明,118.1345349,24.46872808,118.088408,24.451948,1
明,118.1345349,24.46872808,118.153588,24.517573,1
明,118.1345349,24.46872808,119.310492,26.088114,1
明,118.1345349,24.46872808,120.616793,31.295727,1
明,118.1409708,25.39559852,119.320528,26.058528,2
明,118.18507,39.65784568,118.128035,39.832527,1
明,118.200118,31.12832959,118.205424,31.107959,5
明,118.200118,31.12832959,118.591863,31.149874,1
明,118.200118,31.12832959,118.677152,31.151384,1
明,118.2060403,39.612987,118.128035,39.832527,1
明,118.2060403,39.612987,118.453401,39.739736,1
明,118.2538684,26.15059385,119.310492,26.088114,1
明,118.2578479,39.69212342,118.128035,39.832527,1
明,118.2972794,34.96434309,118.291513,35.002504,1
明,118.2972794,34.96434309,118.3545,35.05734,1
明,118.300697,36.85424402,118.315395,36.832294,1
明,118.3122429,35.1748447,116.372514,39.918124,1
明,118.3125513,33.42595527,116.305434,39.96549,1
明,118.3125513,33.42595527,120.291548,31.53464,1
明,118.3224365,33.95579871,118.273873,33.898354,1
明,118.3224365,33.95579871,118.336401,33.954804,3
明,118.3224365,33.95579871,119.475604,32.203785,1
明,118.3224365,33.95579871,120.282126,31.609369,1
明,118.3244307,34.64985505,121.480504,30.92372,1
明,118.3375689,32.33845808,116.237618,40.226413,1
明,118.3375689,32.33845808,118.339406,32.261271,1
明,118.3872455,31.35196558,118.392606,31.345867,6
明,118.3872455,31.35196558,118.591863,31.149874,1
明,118.3872455,31.35196558,118.677152,31.151384,2
明,118.3889807,25.01797255,117.614415,26.240219,1
明,118.5259168,31.74470647,118.499606,31.725473,2
明,118.5324622,31.19169897,117.271459,31.884887,1
明,118.5324622,31.19169897,118.392606,31.345867,1
明,118.5324622,31.19169897,118.582443,31.141239,6
明,118.5324622,31.19169897,118.677152,31.151384,1
明,118.5324622,31.19169897,121.769904,31.051898,1
明,118.5382325,32.97161313,118.802422,32.064653,1
明,118.5382325,32.97161313,120.638508,31.268261,1
明,118.5493847,39.3607389,115.968552,28.687596,1
明,118.5493847,39.3607389,118.680405,39.510045,1
明,118.5545581,31.65971931,118.505597,31.687745,4
明,118.5691248,32.0590623,119.440501,32.13792,1
明,118.5783479,31.71162712,118.499606,31.725473,2
明,118.5783479,31.71162712,121.550455,31.227348,1
明,118.5837773,39.78550885,118.680405,39.510045,1
明,118.5918627,31.14987426,118.392606,31.345867,2
明,118.5918627,31.14987426,118.591863,31.149874,6
明,118.6003623,24.90165238,117.043543,25.104078,1
明,118.6003623,24.90165238,118.61958,24.89497,4
明,118.6070862,28.58196994,121.557403,29.865721,1
明,118.6126431,37.40866629,118.588463,37.454847,6
明,118.6466732,31.50302438,118.439431,31.358537,1
明,118.6466732,31.50302438,118.525917,31.744706,1
明,118.6466732,31.50302438,120.426315,31.516546,1
明,118.7133418,32.01251821,118.738569,32.00937,1
明,118.7133418,32.01251821,118.785445,31.997859,1
明,118.7133418,32.01251821,118.800407,32.045139,1
明,118.7133418,32.01251821,118.802422,32.064653,2
明,118.7133418,32.01251821,118.829884,32.030369,3
明,118.7133418,32.01251821,121.550455,31.227348,1
明,118.7219786,31.95455211,118.776519,32.072405,1
明,118.7219786,31.95455211,118.785445,31.997859,2
明,118.7219786,31.95455211,118.800407,32.045139,2
明,118.7219786,31.95455211,118.802422,32.064653,4
明,118.7219786,31.95455211,118.829884,32.030369,1
明,118.7219786,31.95455211,119.438505,32.400661,1
明,118.7219786,31.95455211,121.388612,31.118843,1
明,118.7650569,32.06860446,116.305434,39.96549,1
明,118.7650569,32.06860446,117.20059,34.249943,1
明,118.7650569,32.06860446,118.776519,32.072405,11
明,118.7650569,32.06860446,118.804413,32.054757,4
明,118.7650569,32.06860446,118.829884,32.030369,2
明,118.7650569,32.06860446,120.282126,31.609369,1
明,118.7650569,32.06860446,121.453432,31.233845,1
明,118.7650569,32.06860446,121.550455,31.227348,1
明,118.7725528,32.10922866,117.320569,39.092332,1
明,118.7725528,32.10922866,118.772553,32.109229,5
明,118.7725528,32.10922866,118.776519,32.072405,2
明,118.7725528,32.10922866,118.785445,31.997859,1
明,118.7725528,32.10922866,121.388612,31.118843,1
明,118.7923096,34.55638323,118.73989,32.216318,1
明,118.813003,28.99853529,120.211539,30.263311,1
明,118.813003,28.99853529,120.706477,28.001085,1
明,118.8172207,32.00796914,118.153588,24.517573,1
明,118.8172207,32.00796914,118.800407,32.045139,5
明,118.8172207,32.00796914,118.804413,32.054757,1
明,118.8172207,32.00796914,118.829884,32.030369,1
明,118.8298836,32.03036929,118.776519,32.072405,1
明,118.8298836,32.03036929,118.800407,32.045139,1
明,118.8298836,32.03036929,118.802422,32.064653,2
明,118.8298836,32.03036929,118.829884,32.030369,3
明,118.8489373,32.07176566,118.776519,32.072405,4
明,118.8489373,32.07176566,118.804413,32.054757,12
明,118.8489373,32.07176566,118.915423,32.1026,1
明,118.8489373,32.07176566,121.403569,31.254973,1
明,118.8577497,34.15401366,121.430454,31.226848,1
明,118.9054994,41.57104087,125.295401,43.840641,1
明,118.9637248,32.16942426,118.776519,32.072405,1
明,118.9637248,32.16942426,118.800407,32.045139,2
明,118.9637248,32.16942426,118.804413,32.054757,3
明,118.9637248,32.16942426,118.829884,32.030369,1
明,118.9637248,32.16942426,118.915423,32.1026,3
明,118.9637248,32.16942426,119.602493,31.748577,1
明,118.9637248,32.16942426,121.511586,31.269747,1
明,118.9718998,31.33638135,118.829884,32.030369,1
明,119.0253247,33.48864247,116.305434,39.96549,1
明,119.0253247,33.48864247,118.800407,32.045139,1
明,119.0253247,33.48864247,119.025325,33.488642,1
明,119.0253247,33.48864247,119.136831,33.595284,1
明,119.0253247,33.48864247,121.628572,29.866033,1
明,119.0343055,36.70198216,119.139471,36.712752,1
明,119.0399271,31.59696306,117.261693,39.126626,1
明,119.0399271,31.59696306,118.776519,32.072405,1
明,119.0399271,31.59696306,118.802422,32.064653,2
明,119.0399271,31.59696306,118.829884,32.030369,1
明,119.136831,33.59528417,119.136831,33.595284,1
明,119.136831,33.59528417,119.161259,33.582376,1
明,119.1456311,33.02583444,120.328903,31.597341,1
明,119.1621963,34.51416014,119.169408,34.577456,1
明,119.200955,32.39263647,118.800407,32.045139,1
明,119.2070798,31.93263496,118.785445,31.997859,1
明,119.2494328,35.74438273,116.305434,39.96549,1
明,119.2605735,34.65680079,119.260574,34.656801,4
明,119.2605735,34.65680079,119.607271,32.00189,1
明,119.2681694,42.18413065,121.388612,31.118843,1
明,119.2715431,40.98180113,120.578472,31.301933,1
明,119.2807664,44.20343081,113.619476,34.754451,1
明,119.2906329,26.09787111,119.310492,26.088114,3
明,119.2906329,26.09787111,119.334579,26.087214,1
明,119.3149229,26.22175208,119.334579,26.087214,1
明,119.3249566,33.88415518,119.266448,33.787079,1
明,119.3249566,33.88415518,120.291548,31.53464,1
明,119.3828389,31.42524193,118.846567,31.958527,1
明,119.3828389,31.42524193,119.908463,31.807647,1
明,119.3927752,34.40683217,118.776519,32.072405,1
明,119.3927752,34.40683217,119.260574,34.656801,2
明,119.4161697,36.01665753,126.669624,45.71362,1
明,119.4309203,32.19664653,119.41844,32.201495,4
明,119.4309203,32.19664653,119.430489,32.194716,1
明,119.4309203,32.19664653,119.440501,32.13792,1
明,119.4463969,34.17519487,119.136831,33.595284,1
明,119.4463969,34.17519487,120.315798,31.542866,1
明,119.4582639,32.42583022,119.404385,32.382751,1
明,119.4866778,32.3956701,113.32354,23.088981,1
明,119.4866778,32.3956701,119.412731,32.432026,7
明,119.4866778,32.3956701,119.419419,32.400677,3
明,119.4866778,32.3956701,119.438505,32.400661,4
明,119.4866778,32.3956701,120.315798,31.542866,1
明,119.503407,32.8359437,119.419419,32.400677,1
