familyname,birth_lng,birth_lat,work__lng,work_lat,count
明,119.503407,32.8359437,120.638508,31.268261,1
明,119.503407,32.8359437,120.830034,31.321659,1
明,119.5150384,31.72305418,118.634604,32.064679,1
明,119.5150384,31.72305418,118.776519,32.072405,1
明,119.5150384,31.72305418,119.977514,31.836324,1
明,119.5150384,31.72305418,120.578472,31.301933,1
明,119.5175723,28.98453967,119.653436,29.084639,6
明,119.5333376,29.28410254,120.211539,30.263311,1
明,119.5604619,29.83658248,121.550455,31.227348,1
明,119.5776172,39.98877958,119.617475,39.940413,1
明,119.5831579,30.62637049,120.218471,30.214333,1
明,119.5848217,32.2019961,119.16174,31.955981,1
明,119.5848217,32.2019961,119.41844,32.201495,3
明,119.5848217,32.2019961,119.475604,32.203785,8
明,119.5848217,32.2019961,119.908463,31.807647,1
明,119.5848217,32.2019961,120.578472,31.301933,1
明,119.6325271,41.84222259,120.460487,41.57178,1
明,119.6443035,31.96026346,118.634604,32.064679,1
明,119.6443035,31.96026346,118.776519,32.072405,1
明,119.6443035,31.96026346,119.475604,32.203785,1
明,119.6443035,31.96026346,119.602493,31.748577,1
明,119.6443035,31.96026346,119.607271,32.00189,2
明,119.6443035,31.96026346,119.612501,32.01592,1
明,119.6443035,31.96026346,120.578472,31.301933,1
明,119.6443035,31.96026346,122.9974,41.096332,1
明,119.7016662,32.53986642,118.776519,32.072405,1
明,119.7016662,32.53986642,118.915423,32.1026,1
明,119.7016662,32.53986642,119.419419,32.400677,1
明,119.7016662,32.53986642,120.578472,31.301933,1
明,119.7016662,32.53986642,121.628572,29.866033,1
明,119.7016662,32.53986642,125.295401,43.840641,1
明,119.7049902,33.71197605,120.204578,33.395893,1
明,119.7902653,31.36224491,115.471464,38.879988,1
明,119.7902653,31.36224491,120.282126,31.609369,1
明,119.8194198,30.98335279,121.23448,31.037135,1
明,119.8194198,30.98335279,121.628572,29.866033,1
明,119.8364967,33.48890799,118.776519,32.072405,1
明,119.8451375,32.18946941,118.846567,31.958527,1
明,119.846692,30.00109434,121.598001,29.875392,1
明,119.9031539,31.93994604,119.908463,31.807647,2
明,119.9031539,31.93994604,119.981485,31.815796,1
明,119.9124387,31.79851137,118.776519,32.072405,1
明,119.9124387,31.79851137,119.440501,32.13792,1
明,119.9124387,31.79851137,119.908463,31.807647,7
明,119.9124387,31.79851137,119.981485,31.815796,2
明,119.9211744,32.48825784,120.363426,31.594762,1
明,119.951062,36.78855005,121.403569,31.254973,1
明,119.9964181,32.96195431,119.925525,32.496732,1
明,120.0017658,31.77780326,119.908463,31.807647,2
明,120.0017658,31.77780326,119.948612,31.706447,1
明,120.0017658,31.77780326,119.980463,31.78557,4
明,120.0017658,31.77780326,119.981485,31.815796,1
明,120.0266087,34.09231718,118.915423,32.1026,1
明,120.0563593,31.7568982,119.981485,31.815796,1
明,120.0563593,31.7568982,121.443396,31.194557,1
明,120.0889189,30.80854523,120.191605,30.862955,2
明,120.0889929,30.20703617,116.305434,39.96549,1
明,120.0889929,30.20703617,118.776519,32.072405,1
明,120.0889929,30.20703617,120.136438,30.265916,8
明,120.0889929,30.20703617,120.175579,30.248398,1
明,120.0889929,30.20703617,120.191605,30.862955,1
明,120.0889929,30.20703617,121.388612,31.118843,1
明,120.0908162,32.52645249,118.804413,32.054757,1
明,120.0908162,32.52645249,120.578472,31.301933,1
明,120.1353463,32.21367894,118.776519,32.072405,1
明,120.1353463,32.21367894,118.804413,32.054757,1
明,120.1588449,30.34473201,119.025325,33.488642,1
明,120.1588449,30.34473201,120.148447,30.324643,6
明,120.1588449,30.34473201,120.175579,30.248398,1
明,120.1801261,30.23235764,120.136438,30.265916,1
明,120.1801261,30.23235764,120.175579,30.248398,2
明,120.1801261,30.23235764,120.187607,30.286744,2
明,120.186535,30.31028787,120.136438,30.265916,2
明,120.186535,30.31028787,120.187607,30.286744,2
明,120.186535,30.31028787,120.211539,30.263311,1
明,120.186535,30.31028787,120.215512,30.253083,1
明,120.1923704,30.18758761,120.218471,30.214333,9
明,120.2063514,33.37894824,119.977514,31.836324,1
明,120.2063514,33.37894824,120.204578,33.395893,2
明,120.2485018,31.46657857,120.282126,31.609369,2
明,120.2485018,31.46657857,120.291548,31.53464,4
明,120.2485018,31.46657857,120.315798,31.542866,3
明,120.2485018,31.46657857,120.328903,31.597341,1
明,120.2485018,31.46657857,120.426315,31.516546,3
明,120.2485018,31.46657857,120.86342,32.015923,1
明,120.2485018,31.46657857,121.23448,31.037135,1
明,120.2485018,31.46657857,121.480504,30.92372,1
明,120.2768986,32.03944279,120.263771,32.006268,1
明,120.2768986,32.03944279,120.291548,31.53464,1
明,120.2795047,33.74546225,118.785445,31.997859,1
明,120.2795047,33.74546225,120.204578,33.395893,1
明,120.2814344,29.69939952,115.471464,38.879988,1
明,120.2814344,29.69939952,120.706477,28.001085,1
明,120.2814344,29.69939952,121.443396,31.194557,1
明,120.2821257,31.6093694,120.282126,31.609369,2
明,120.2821257,31.6093694,120.315798,31.542866,2
明,120.3038232,30.3158321,120.148447,30.324643,1
明,120.3038232,30.3158321,120.175579,30.248398,7
明,120.3038232,30.3158321,120.211539,30.263311,6
明,120.3157982,31.54286603,119.908463,31.807647,1
明,120.3157982,31.54286603,119.980463,31.78557,1
明,120.3157982,31.54286603,120.315798,31.542866,1
明,120.3157982,31.54286603,120.328903,31.597341,1
明,120.3289027,31.59734093,120.282126,31.609369,1
明,120.3289027,31.59734093,120.291548,31.53464,1
明,120.3289027,31.59734093,120.315798,31.542866,4
明,120.3289027,31.59734093,120.328903,31.597341,1
明,120.3289027,31.59734093,120.592412,31.303564,1
明,120.3575339,47.16369634,126.568545,43.916343,1
明,120.3761841,36.07251701,120.389455,36.072227,1
明,120.3769795,36.13158239,114.149484,22.498024,1
明,120.3769795,36.13158239,116.449559,39.926375,1
明,120.378495,36.10005751,114.165543,22.251947,1
明,120.4013329,41.606227,123.465461,41.802274,1
明,120.4311455,36.19289725,114.149484,22.498024,1
明,120.4455428,27.43443638,120.215512,30.253083,1
明,120.4455428,27.43443638,120.661586,28.020352,1
明,120.4455428,27.43443638,121.388612,31.118843,1
明,120.4455428,27.43443638,121.443396,31.194557,1
明,120.4739269,32.55398507,120.86342,32.015923,1
明,120.4840729,41.60574019,120.460487,41.57178,1
明,120.5637695,32.79144255,119.981485,31.815796,1
明,120.5657985,28.06786505,113.279433,23.164317,1
明,120.5657985,28.06786505,120.661586,28.020352,10
明,120.5724506,29.96878898,112.937448,28.241489,1
明,120.5724506,29.96878898,120.588437,29.99531,4
明,120.580144,32.27361627,120.86342,32.015923,2
明,120.580144,32.27361627,121.388612,31.118843,1
明,120.5816254,31.34452757,114.061547,22.528466,1
明,120.5816254,31.34452757,120.592412,31.303564,2
明,120.5816254,31.34452757,120.616793,31.295727,2
明,120.5816254,31.34452757,120.630878,31.332306,1
明,120.6167931,31.29572734,120.581625,31.344528,2
明,120.6167931,31.29572734,120.592412,31.303564,1
明,120.6167931,31.29572734,120.616793,31.295727,10
明,120.6167931,31.29572734,120.638508,31.268261,1
明,120.6167931,31.29572734,121.550455,31.227348,1
明,120.6183267,30.01579294,120.211539,30.263311,2
明,120.6183267,30.01579294,120.588437,29.99531,7
明,120.6272785,31.90781234,116.449559,39.926375,1
明,120.6272785,31.90781234,121.496563,31.410279,1
明,120.6308781,31.33230614,120.592412,31.303564,2
明,120.6308781,31.33230614,121.491586,31.237247,1
明,120.6688087,28.33639047,120.688524,28.15645,1
明,120.6688087,28.33639047,120.819468,27.938652,1
明,120.6688087,28.33639047,121.491586,31.237247,1
明,120.6919075,30.77767897,120.715437,30.770207,2
明,120.8118846,41.86507103,121.443396,31.194557,1
明,120.8238748,32.07125642,120.86342,32.015923,3
明,120.8855756,30.52604259,120.136438,30.265916,1
明,120.8875986,31.9626607,119.908463,31.807647,1
明,120.8875986,31.9626607,120.86342,32.015923,14
明,120.8875986,31.9626607,120.901592,31.986549,1
明,120.904586,40.75099271,113.487071,23.187492,1
明,120.9658078,31.3289368,118.804413,32.054757,1
明,120.9855632,29.15177864,120.187607,30.286744,1
明,120.9855632,29.15177864,120.215512,30.253083,1
明,121.0592444,32.38766215,119.136831,33.595284,1
明,121.0592444,32.38766215,120.86342,32.015923,1
明,121.0592444,32.38766215,121.388612,31.118843,1
明,121.0592444,32.38766215,121.550455,31.227348,1
明,121.0592444,32.38766215,121.769904,31.051898,1
明,121.0724944,32.06709896,118.785445,31.997859,1
明,121.0724944,32.06709896,120.86342,32.015923,1
明,121.105839,30.71652859,121.550455,31.227348,1
明,121.2510135,31.36433806,121.272595,31.380155,11
明,121.3124701,31.95603887,118.776519,32.072405,1
明,121.3641564,37.5209334,121.454415,37.470038,2
明,121.3641564,37.5209334,121.850576,29.904659,1
明,121.3876161,31.2133015,114.137432,22.554485,1
明,121.3876161,31.2133015,115.883536,28.661977,1
明,121.3876161,31.2133015,121.272595,31.380155,2
明,121.3876161,31.2133015,121.430454,31.226848,20
明,121.3876161,31.2133015,121.443396,31.194557,1
明,121.3876161,31.2133015,121.457769,31.288044,1
明,121.3876161,31.2133015,121.481238,31.213348,1
明,121.3876161,31.2133015,121.511586,31.269747,1
明,121.3876161,31.2133015,121.53252,31.265524,1
明,121.3876161,31.2133015,121.535398,31.633565,1
明,121.3876161,31.2133015,121.550455,31.227348,1
明,121.3984429,31.26374293,121.403569,31.254973,15
明,121.3984429,31.26374293,121.443396,31.194557,4
明,121.3984429,31.26374293,121.453432,31.233845,1
明,121.4090412,31.39862269,121.496563,31.410279,7
明,121.4090412,31.39862269,121.550455,31.227348,1
明,121.4250243,31.09353754,116.305434,39.96549,1
明,121.4250243,31.09353754,121.388612,31.118843,8
明,121.446235,31.16915209,117.040538,30.518232,1
明,121.446235,31.16915209,121.272595,31.380155,1
明,121.446235,31.16915209,121.388612,31.118843,2
明,121.446235,31.16915209,121.430454,31.226848,3
明,121.446235,31.16915209,121.443396,31.194557,27
明,121.446235,31.16915209,121.453432,31.233845,1
明,121.446235,31.16915209,121.457769,31.288044,1
明,121.446235,31.16915209,121.480539,31.235929,1
明,121.446235,31.16915209,121.491586,31.237247,1
明,121.446235,31.16915209,121.550455,31.227348,2
明,121.4547556,31.2353808,121.388612,31.118843,1
明,121.4547556,31.2353808,121.403569,31.254973,5
明,121.4547556,31.2353808,121.430454,31.226848,3
明,121.4547556,31.2353808,121.443396,31.194557,1
明,121.4547556,31.2353808,121.453432,31.233845,7
明,121.4547556,31.2353808,121.457769,31.288044,3
明,121.4547556,31.2353808,121.481238,31.213348,1
明,121.4547556,31.2353808,121.491586,31.237247,1
明,121.4547556,31.2353808,121.496563,31.410279,2
明,121.4547556,31.2353808,121.511586,31.269747,1
明,121.4547556,31.2353808,121.550455,31.227348,2
明,121.4577688,31.28804447,121.388612,31.118843,1
明,121.4577688,31.28804447,121.403569,31.254973,1
明,121.4577688,31.28804447,121.457769,31.288044,14
明,121.4577688,31.28804447,121.481238,31.213348,1
明,121.4577688,31.28804447,121.496563,31.410279,1
明,121.4577688,31.28804447,121.511586,31.269747,1
明,121.4577688,31.28804447,121.550455,31.227348,1
明,121.4636244,29.31447409,121.850576,29.904659,1
明,121.481238,31.21334838,121.430454,31.226848,2
明,121.481238,31.21334838,121.481238,31.213348,13
明,121.481238,31.21334838,121.496563,31.410279,1
明,121.481238,31.21334838,121.53252,31.265524,1
明,121.481238,31.21334838,121.550455,31.227348,1
明,121.4919185,31.28249723,121.403569,31.254973,1
明,121.4919185,31.28249723,121.430454,31.226848,1
明,121.4919185,31.28249723,121.453432,31.233845,1
明,121.4919185,31.28249723,121.496563,31.410279,2
明,121.4919185,31.28249723,121.511586,31.269747,22
明,121.4919185,31.28249723,121.53252,31.265524,4
明,121.4919185,31.28249723,121.550455,31.227348,2
明,121.4960721,31.22720344,121.388612,31.118843,2
明,121.4960721,31.22720344,121.403569,31.254973,3
明,121.4960721,31.22720344,121.430454,31.226848,1
明,121.4960721,31.22720344,121.453432,31.233845,1
明,121.4960721,31.22720344,121.457769,31.288044,1
明,121.4960721,31.22720344,121.481238,31.213348,1
明,121.4960721,31.22720344,121.491586,31.237247,5
明,121.4960721,31.22720344,121.511586,31.269747,2
明,121.4960721,31.22720344,121.550455,31.227348,12
明,121.5285004,38.95546176,121.618625,38.920473,1
明,121.5353946,29.87680051,121.557403,29.865721,4
明,121.5353946,29.87680051,121.598001,29.875392,1
明,121.5353975,31.63356493,121.403569,31.254973,1
明,121.5353975,31.63356493,121.443396,31.194557,1
明,121.5353975,31.63356493,121.480539,31.235929,2
明,121.5353975,31.63356493,121.496563,31.410279,1
明,121.5353975,31.63356493,121.535398,31.633565,15
明,121.5357166,31.30451048,121.388612,31.118843,1
明,121.5357166,31.30451048,121.443396,31.194557,1
明,121.5357166,31.30451048,121.491586,31.237247,1
明,121.5357166,31.30451048,121.496563,31.410279,2
明,121.5357166,31.30451048,121.53252,31.265524,19
明,121.5357166,31.30451048,121.550455,31.227348,6
明,121.5357166,31.30451048,121.769904,31.051898,1
明,121.5692401,37.27244586,121.606549,37.392915,2
明,121.5826178,38.92177834,114.137432,22.554485,1
明,121.5826178,38.92177834,118.776519,32.072405,1
明,121.5826178,38.92177834,121.651547,38.924511,1
明,121.5980009,29.87539247,121.557403,29.865721,1
明,121.5980009,29.87539247,121.598001,29.875392,3
明,121.625823,38.91336953,121.618625,38.920473,1
明,121.625823,38.91336953,121.621631,38.918954,1
明,121.6384813,31.23089535,121.443396,31.194557,1
明,121.6384813,31.23089535,121.550455,31.227348,23
明,121.6527051,41.99090249,121.669436,42.023735,1
明,121.6527051,41.99090249,121.685384,42.016968,1
明,121.6779663,38.90043643,121.651547,38.924511,3
明,121.6788223,31.87130184,118.804413,32.054757,1
明,121.6788223,31.87130184,118.829884,32.030369,1
明,121.6788223,31.87130184,121.53252,31.265524,1
明,121.6788223,31.87130184,123.426644,41.795236,1
明,121.8586656,29.37877101,121.628572,29.866033,1
明,121.9696291,41.15583089,121.969629,41.155831,1
明,122.0730245,30.06484716,122.113601,30.025462,5
明,122.0730245,30.06484716,122.331544,29.976836,1
明,122.2101262,40.66694905,114.225446,30.560052,1
明,122.2101262,40.66694905,117.271459,31.884887,1
明,122.2101262,40.66694905,117.348452,32.93531,2
明,122.2101262,40.66694905,117.379441,32.923379,1
明,122.2101262,40.66694905,118.14761,30.278651,1
明,122.2101262,40.66694905,118.804413,32.054757,1
明,122.2603591,30.31941559,122.113601,30.025462,1
明,122.2603591,30.31941559,122.331544,29.976836,1
明,122.265592,40.70300983,122.265437,40.678764,1
明,122.265592,40.70300983,123.476405,41.811425,1
明,122.2787647,29.87110138,120.211539,30.263311,1
明,122.2787647,29.87110138,122.331544,29.976836,2
明,122.3309027,40.67256544,122.386439,40.686384,1
明,122.4069258,37.12868609,114.061547,22.528466,1
明,122.4069258,37.12868609,114.149484,22.498024,1
明,122.4069258,37.12868609,117.082567,36.672163,1
明,122.4816865,30.70500393,122.331544,29.976836,1
明,122.7912006,40.84035425,106.637559,29.723927,1
明,122.7912006,40.84035425,123.599872,41.765562,1
明,123.0207058,41.11823512,122.9974,41.096332,1
明,123.0404735,41.16417289,120.187607,30.286744,1
明,123.1783743,41.27459314,116.305434,39.96549,1
明,123.2012164,41.27112221,123.191605,41.268438,1
明,123.3586298,41.80572417,113.129505,23.015374,1
明,123.3586298,41.80572417,123.383436,41.809038,1
明,123.3586298,41.80572417,123.465461,41.802274,1
明,123.4143317,41.7864744,113.368509,23.130358,1
明,123.4143317,41.7864744,123.426644,41.795236,3
明,123.4143317,41.7864744,123.465461,41.802274,1
明,123.4153763,41.8489132,123.426644,41.795236,2
明,123.4153763,41.8489132,123.431621,41.826042,6
明,123.4535523,41.79830464,120.136438,30.265916,1
明,123.4535523,41.79830464,123.465461,41.802274,4
明,123.4535523,41.79830464,123.476405,41.811425,1
明,123.4989268,41.83527908,123.476405,41.811425,1
明,123.5719984,47.22895185,123.63651,47.215504,1
明,123.5998717,41.76556202,123.599872,41.765562,1
明,123.6925752,41.24040069,121.443396,31.194557,1
明,123.6925752,41.24040069,123.426644,41.795236,1
明,123.7118657,41.45615399,123.692507,41.492916,1
明,123.7859965,41.86040359,123.964375,41.88597,1
明,123.9017369,41.34775211,123.823474,41.314939,1
明,123.9113686,41.86978966,123.951414,41.889164,2
明,123.9448383,47.30107316,120.638508,31.268261,1
明,124.0212788,47.40486571,123.96135,47.360555,1
明,124.1365888,41.75007667,123.476405,41.811425,1
明,124.1585643,41.19567023,123.314633,41.799668,1
明,124.1961042,51.99178897,114.469438,38.05712,1
明,124.2629309,47.30348857,123.984416,47.347019,1
明,124.3553916,43.21415972,125.262443,43.88681,1
明,124.3555629,40.06703532,124.366579,40.110719,1
明,124.3555629,40.06703532,124.434387,40.164697,1
明,124.5717468,47.66582009,123.96135,47.360555,1
明,124.6990774,46.070051,125.108658,46.593633,1
明,124.8384268,46.72916038,125.108658,46.593633,1
明,124.8675711,45.29270962,124.823423,45.178039,2
明,125.0424515,46.66331135,125.108658,46.593633,1
明,125.0424515,46.66331135,125.13351,46.638936,1
明,125.1417667,46.53556824,125.140473,46.567678,1
明,125.1913308,43.91216456,125.262443,43.88681,1
明,125.2109975,42.9131966,116.305434,39.96549,1
明,125.2109975,42.9131966,125.143452,42.907634,1
明,125.2782265,43.68910862,112.937448,28.241489,1
明,125.2782265,43.68910862,117.156515,39.144105,1
明,125.2782265,43.68910862,119.438505,32.400661,1
明,125.2782265,43.68910862,125.262443,43.88681,1
明,125.2782265,43.68910862,125.295401,43.840641,1
明,125.3448993,43.99825241,116.305434,39.96549,1
明,125.3448993,43.99825241,125.295401,43.840641,1
明,125.3448993,43.99825241,125.334625,43.949502,1
明,125.4196487,43.73219054,102.758526,25.122372,1
明,125.4196487,43.73219054,114.137432,22.554485,1
明,125.4196487,43.73219054,125.35661,43.869873,6
明,125.4548089,42.6839339,112.937448,28.241489,1
明,125.6114848,43.87222272,113.936539,22.5385,1
明,125.9601237,41.6772624,125.933595,41.708405,1
明,126.3265131,44.02389756,121.388612,31.118843,1
明,126.3265131,44.02389756,126.56857,43.827152,1
明,126.3265131,44.02389756,126.581449,43.887992,1
明,126.3684185,45.68613924,113.250502,23.131791,1
明,126.3684185,45.68613924,126.675638,45.765866,1
明,126.3890895,43.88217194,125.35661,43.869873,1
明,126.5902545,45.66612348,106.730535,26.610381,1
明,126.5902545,45.66612348,112.459421,34.624263,1
明,126.5902545,45.66612348,113.936539,22.5385,1
明,126.5902545,45.66612348,125.295401,43.840641,1
明,126.5902545,45.66612348,126.675638,45.765866,4
明,126.6533509,45.72825781,126.653351,45.728258,1
明,126.6822731,45.59009978,114.708439,23.740298,1
明,126.6950848,44.10087436,126.568545,43.916343,1
明,127.6239381,42.27790911,113.936539,22.5385,1
明,129.7839151,44.5879751,129.642527,44.601775,1
明,129.8604468,44.4084045,104.072053,30.599057,1
明,129.8604468,44.4084045,129.633478,44.58746,1
明,130.0724062,46.98831851,118.804413,32.054757,1
明,130.2475014,47.48373736,113.250502,23.131791,1
明,130.2475014,47.48373736,113.271431,23.135336,1
明,130.2475014,47.48373736,130.323361,47.344987,1
明,130.3578623,46.81787064,126.675638,45.765866,1
明,130.8931883,45.81349359,131.026444,45.7718,1
明,130.9599368,45.30761021,116.305434,39.96549,1
明,130.9925031,45.77009251,131.026444,45.7718,2
明,131.1505559,46.81843708,126.669624,45.71362,1
明,131.178514,46.6585246,131.165342,46.652586,2
